label,itensidade,simetria
6,95.97647058823529,58.04705882352941
7,104.41568627450981,69.24705882352941
1,58.549019607843135,50.59607843137255
2,119.45882352941176,89.14509803921568
4,71.28627450980392,52.77647058823529
0,105.31372549019608,56.898039215686275
0,150.30196078431374,79.45490196078431
1,81.83529411764705,61.5843137254902
9,111.15686274509804,67.25882352941177
7,110.02745098039216,62.26274509803922
7,73.52156862745097,44.423529411764704
2,103.50588235294117,63.772549019607844
6,152.74117647058824,76.43529411764706
9,101.14117647058823,70.94509803921568
2,119.79607843137255,61.780392156862746
8,134.5921568627451,97.65882352941176
8,140.01176470588234,76.45882352941176
6,79.72549019607843,39.1921568627451
4,109.93725490196078,66.57254901960785
7,116.12549019607843,47.74901960784314
8,97.2156862745098,52.57254901960784
5,96.26274509803922,73.43137254901961
3,82.71764705882353,59.180392156862744
7,80.09411764705882,57.88235294117647
1,71.84313725490196,58.792156862745095
2,131.3764705882353,111.3921568627451
7,66.63921568627451,40.03529411764706
4,99.90196078431373,41.73725490196078
4,55.819607843137256,32.4
7,98.29411764705883,73.59607843137255
0,178.0078431372549,84.98039215686275
2,188.2078431372549,105.26666666666667
1,58.67058823529412,52.27058823529412
9,158.16862745098038,69.73725490196078
2,84.20392156862745,47.615686274509805
1,53.549019607843135,25.03921568627451
3,106.04705882352941,55.92156862745098
2,135.37254901960785,89.32549019607843
8,115.54509803921569,65.77254901960784
4,132.7843137254902,62.58039215686274
1,45.909803921568624,33.14901960784314
0,106.36078431372549,63.56078431372549
9,72.56078431372549,41.831372549019605
7,67.87843137254902,45.03137254901961
9,84.98039215686275,44.09411764705882
8,130.61960784313726,85.02745098039216
8,117.50196078431372,41.08627450980392
7,71.30980392156863,35.325490196078434
1,59.345098039215685,52.003921568627455
7,72.75294117647059,54.29019607843137
6,59.831372549019605,41.08627450980392
2,89.99607843137255,49.32941176470588
3,66.05490196078432,27.91372549019608
3,91.36078431372549,73.7764705882353
9,113.16470588235295,56.6
3,141.47058823529412,72.6156862745098
4,114.68627450980392,73.95686274509804
3,119.23137254901961,84.72156862745098
5,112.00392156862745,78.15294117647059
2,69.34117647058824,51.74901960784314
3,87.27450980392157,39.07058823529412
3,148.31372549019608,70.24313725490197
8,122.27450980392157,71.03529411764706
3,141.3764705882353,92.10588235294118
5,197.4,87.76862745098039
2,151.39607843137256,113.08235294117647
9,56.65882352941176,42.77647058823529
7,139.14901960784314,76.49803921568628
1,49.423529411764704,37.956862745098036
0,176.11764705882354,67.41176470588235
1,76.31372549019608,37.537254901960786
9,126.10588235294118,70.29411764705883
0,115.79607843137255,51.6
3,88.48627450980392,42.76078431372549
1,70.56862745098039,21.8
2,117.34901960784313,77.70980392156862
4,79.51372549019608,57.45882352941177
5,100.65882352941176,46.77647058823529
6,87.25490196078431,55.14509803921569
2,88.57254901960785,71.73333333333333
8,182.41176470588235,81.41568627450981
0,121.52549019607844,69.72941176470589
7,119.65882352941176,63.68235294117647
7,76.67450980392157,57.976470588235294
5,72.68235294117648,58.60392156862745
3,162.5686274509804,78.02745098039216
2,137.77254901960785,86.3843137254902
0,191.12549019607843,74.49019607843137
7,68.54901960784314,50.15686274509804
9,90.64313725490196,52.909803921568624
0,134.06274509803922,78.29019607843138
1,110.56862745098039,75.62745098039215
3,92.69803921568628,55.47450980392157
3,63.42745098039216,47.84313725490196
6,144.8470588235294,74.28235294117647
7,81.13333333333334,54.741176470588236
6,91.25882352941177,67.61960784313726
2,144.78039215686275,67.72156862745098
6,102.88627450980393,55.30196078431373
3,91.6078431372549,72.49411764705883
5,84.71764705882353,54.68627450980392
0,144.4156862745098,76.55686274509804
6,159.92549019607844,72.49803921568628
1,78.7843137254902,27.23921568627451
8,66.63921568627451,50.082352941176474
4,91.51764705882353,45.49411764705882
1,42.4156862745098,3.3254901960784315
1,51.61176470588235,43.188235294117646
0,98.36078431372549,78.33725490196079
6,81.47450980392156,55.207843137254905
0,125.78039215686275,89.45882352941176
8,171.51372549019607,99.6078431372549
6,84.80392156862744,50.74901960784314
8,172.10196078431372,85.16078431372549
7,120.29411764705883,66.82745098039216
0,169.29019607843136,102.44313725490196
4,101.2235294117647,53.30196078431373
7,67.55686274509804,55.219607843137254
0,141.16862745098038,96.00784313725491
0,83.43137254901961,56.733333333333334
6,110.8156862745098,79.24705882352941
0,134.53725490196078,78.6
3,158.42745098039217,45.54117647058823
6,77.68627450980392,51.86666666666667
9,88.96862745098039,60.44313725490196
3,95.02352941176471,60.733333333333334
0,99.3921568627451,84.92156862745098
0,101.30196078431372,64.95686274509804
1,44.07058823529412,33.35686274509804
3,165.31764705882352,77.69411764705882
0,137.87058823529412,25.101960784313725
5,88.12549019607843,64.3921568627451
8,134.72941176470587,85.68627450980392
0,99.81960784313725,36.03137254901961
1,54.85098039215686,17.501960784313727
4,73.10588235294118,44.666666666666664
3,154.00392156862745,89.04705882352941
4,62.96078431372549,44.67058823529412
7,71.7607843137255,40.741176470588236
7,78.7607843137255,64.71372549019608
9,111.05098039215686,54.29019607843137
1,43.23921568627451,31.50588235294118
8,98.69803921568628,66.14901960784314
9,61.89411764705882,43.47843137254902
6,85.90196078431373,47.141176470588235
3,111.4235294117647,66.03529411764706
2,111.39607843137254,90.85490196078432
1,26.541176470588237,21.6
1,69.41568627450981,55.501960784313724
1,63.858823529411765,42.65882352941176
7,106.48627450980392,77.92156862745098
6,68.6313725490196,43.431372549019606
9,120.14117647058823,59.16078431372549
5,143.32156862745097,107.50980392156863
0,152.31372549019608,86.34509803921569
9,79.8,38.84313725490196
5,70.6078431372549,52.003921568627455
4,132.09019607843138,73.00784313725491
7,113.78823529411764,75.01176470588236
2,97.21960784313725,65.89411764705882
8,139.76470588235293,90.51764705882353
7,108.29803921568627,64.7921568627451
9,122.0,46.56470588235294
0,149.01568627450982,72.75686274509803
5,115.14509803921568,71.04313725490196
1,35.92156862745098,32.55686274509804
4,76.52549019607844,54.32156862745098
3,111.38039215686274,80.69803921568628
9,116.14901960784314,64.67450980392157
8,98.92941176470588,58.129411764705885
8,115.18039215686275,74.12156862745098
2,103.03137254901961,81.04705882352941
0,131.61960784313726,89.51764705882353
3,114.03921568627452,61.537254901960786
6,119.00392156862745,47.5921568627451
0,128.05098039215687,53.831372549019605
5,83.67058823529412,69.25490196078431
1,58.023529411764706,29.976470588235294
0,77.50980392156863,31.4
8,113.04313725490196,59.27058823529412
4,112.79607843137255,65.65098039215687
7,90.54901960784314,70.03137254901961
0,123.12941176470588,91.81176470588235
2,75.45882352941176,58.98823529411764
0,148.36470588235295,34.207843137254905
5,153.81960784313725,90.7607843137255
9,100.47058823529412,50.77647058823529
0,141.35294117647058,81.68235294117648
7,96.08235294117647,65.28235294117647
2,115.72156862745098,74.25490196078431
7,43.247058823529414,28.109803921568627
3,93.05882352941177,34.12549019607843
3,125.93333333333334,59.101960784313725
7,114.47843137254903,63.85098039215686
0,96.17647058823529,65.51764705882353
1,62.654901960784315,49.98823529411764
7,62.92549019607843,33.09803921568628
2,126.27450980392157,73.27843137254902
7,56.68235294117647,23.31764705882353
6,114.56078431372549,71.22745098039216
8,98.92941176470588,55.37647058823529
0,116.05098039215686,60.372549019607845
1,56.02745098039216,27.815686274509805
1,41.062745098039215,32.91372549019608
6,191.28235294117647,62.26274509803922
4,110.26666666666667,50.17254901960784
0,100.78823529411764,68.26274509803922
3,108.26274509803922,57.98039215686274
2,131.74117647058824,78.61176470588235
7,87.03529411764706,61.5843137254902
7,81.2078431372549,63.01176470588236
0,120.54509803921569,47.470588235294116
4,79.41176470588235,57.46666666666667
9,125.27450980392157,84.39607843137254
4,122.16470588235295,60.48627450980392
5,124.51764705882353,86.76862745098039
7,92.12156862745098,65.45490196078431
4,96.20392156862745,36.705882352941174
3,94.83921568627451,59.537254901960786
8,109.89019607843137,67.43529411764706
8,79.72941176470589,56.090196078431376
4,100.37647058823529,58.09411764705882
7,103.46274509803922,65.3843137254902
1,67.36078431372549,9.941176470588236
5,131.51372549019607,91.48235294117647
2,85.3529411764706,37.23529411764706
5,84.29411764705883,60.050980392156866
6,113.09019607843138,59.23921568627451
0,147.28627450980392,86.25098039215686
1,60.84313725490196,33.29019607843137
3,67.2,27.129411764705882
3,109.42745098039215,43.07450980392157
7,78.88627450980393,52.92549019607843
7,50.56470588235294,46.180392156862744
2,138.95686274509805,113.93725490196078
5,93.05098039215686,60.470588235294116
9,117.8,65.93333333333334
2,120.80392156862744,88.1843137254902
4,50.58039215686274,23.827450980392157
6,111.88627450980393,68.68627450980392
1,64.35686274509804,51.792156862745095
8,155.26666666666668,76.44313725490196
2,89.82352941176471,47.10980392156863
9,97.58431372549019,50.0
3,102.62352941176471,65.43921568627451
6,74.27843137254902,47.870588235294115
3,106.2078431372549,66.02745098039216
7,60.16470588235294,35.50588235294118
1,50.8156862745098,31.898039215686275
5,107.54509803921569,54.63529411764706
7,51.17254901960784,38.1843137254902
5,127.03529411764706,87.55294117647058
0,106.37254901960785,57.10980392156863
3,97.10980392156863,39.07058823529412
7,81.07450980392157,73.2392156862745
8,145.4,47.4
4,67.14117647058823,48.43529411764706
1,36.94117647058823,13.83529411764706
0,73.8,41.8078431372549
7,90.16470588235295,63.537254901960786
0,165.7764705882353,63.77647058823529
6,91.85490196078432,54.05882352941177
5,78.27058823529411,51.56470588235294
5,101.12941176470588,63.34901960784314
5,136.65490196078431,78.50588235294117
9,154.3607843137255,50.4
9,103.79607843137255,61.043137254901964
1,57.44705882352941,7.023529411764706
8,98.69803921568628,72.32156862745099
3,124.31372549019608,50.24313725490196
6,112.00784313725491,54.14901960784314
3,70.56470588235294,50.023529411764706
2,76.43529411764706,52.82745098039216
8,76.7764705882353,53.40392156862745
0,155.35294117647058,87.50196078431372
0,131.68235294117648,78.56862745098039
4,97.6078431372549,71.41176470588235
7,67.90980392156862,48.68627450980392
8,124.17254901960784,27.654901960784315
2,144.43529411764706,67.91764705882353
3,84.48235294117647,45.54117647058823
1,55.101960784313725,45.101960784313725
5,101.31764705882352,72.91764705882353
8,89.4235294117647,23.72156862745098
9,89.50588235294117,46.68235294117647
4,154.00392156862745,101.72156862745098
7,82.06274509803922,63.51372549019608
4,109.7764705882353,54.76470588235294
8,111.64313725490196,56.811764705882354
8,103.0,77.95686274509804
8,92.46666666666667,69.98039215686275
8,87.30588235294118,61.384313725490195
5,96.71764705882353,69.37647058823529
8,121.48235294117647,84.74509803921569
1,48.498039215686276,27.54901960784314
0,108.18039215686275,54.53333333333333
0,198.34117647058824,77.17254901960784
1,65.11764705882354,26.04313725490196
5,86.81176470588235,59.89411764705882
3,141.14117647058825,83.46274509803922
8,133.0078431372549,57.13333333333333
9,89.49803921568628,59.568627450980394
1,55.92941176470588,26.266666666666666
0,107.91764705882353,32.27058823529412
4,139.39607843137256,82.95686274509804
4,101.76470588235294,68.51764705882353
6,57.333333333333336,42.93333333333333
9,178.6,88.27843137254902
0,134.75294117647059,97.34117647058824
0,155.05882352941177,73.9843137254902
9,120.21960784313725,54.15686274509804
9,70.3686274509804,40.86274509803921
1,90.69411764705882,74.46666666666667
4,51.6,30.133333333333333
8,101.45882352941176,78.09411764705882
3,71.83921568627451,45.752941176470586
6,108.52549019607844,75.27058823529411
2,107.3921568627451,76.13725490196079
3,71.7843137254902,55.956862745098036
8,99.65098039215687,54.16078431372549
1,88.58823529411765,69.17647058823529
6,123.82745098039216,82.46274509803922
9,134.36470588235295,58.84313725490196
6,163.2235294117647,75.34901960784313
8,110.67058823529412,75.4
4,70.32941176470588,54.501960784313724
4,69.55294117647058,54.37647058823529
9,91.5921568627451,41.80392156862745
4,103.85098039215686,61.898039215686275
8,92.1921568627451,47.8078431372549
0,159.98823529411766,94.53725490196078
1,61.43529411764706,55.12156862745098
9,89.0,57.4
8,108.80392156862744,64.37254901960785
1,58.26274509803922,46.254901960784316
0,153.4470588235294,105.03921568627452
5,99.75686274509803,59.082352941176474
6,89.71764705882353,55.50588235294118
2,135.86666666666667,58.15686274509804
2,126.72549019607843,84.11372549019607
1,72.90588235294118,56.45882352941177
4,126.8,76.47843137254903
6,169.69019607843137,79.47843137254903
1,50.55686274509804,18.870588235294118
2,111.46274509803922,91.10980392156863
3,124.7764705882353,49.56078431372549
8,92.13333333333334,42.65882352941176
3,199.56470588235294,62.003921568627455
2,95.37254901960785,69.49803921568628
8,177.51372549019607,30.988235294117647
8,72.78039215686275,51.509803921568626
1,49.588235294117645,36.898039215686275
9,90.3843137254902,55.42745098039216
8,111.87450980392157,62.4156862745098
9,98.89803921568627,51.93333333333333
1,46.13725490196079,8.27843137254902
1,60.13333333333333,48.09411764705882
2,137.05490196078432,76.5921568627451
8,88.7921568627451,54.32156862745098
0,127.49019607843137,39.30196078431373
2,121.03529411764706,55.36470588235294
7,84.43529411764706,52.498039215686276
1,31.305882352941175,4.882352941176471
7,77.94509803921568,60.89411764705882
1,42.87843137254902,33.55294117647059
4,92.02352941176471,58.792156862745095
9,67.21176470588236,44.23921568627451
0,99.88235294117646,66.03137254901961
5,105.38823529411765,59.286274509803924
1,67.96078431372548,29.749019607843138
6,69.39607843137254,49.5843137254902
1,62.67058823529412,18.04313725490196
2,74.88627450980393,41.247058823529414
6,88.6078431372549,60.9921568627451
1,38.4078431372549,10.784313725490197
8,118.31372549019608,78.99607843137255
8,141.76078431372548,82.88235294117646
6,79.52549019607844,50.70196078431373
2,62.9921568627451,41.462745098039214
3,67.34509803921569,41.384313725490195
5,39.96078431372549,30.188235294117646
3,98.13725490196079,52.63137254901961
0,115.37647058823529,66.12941176470588
9,111.26274509803922,78.48627450980392
5,89.81176470588235,52.84705882352941
2,132.46666666666667,98.39607843137254
5,112.95686274509804,61.082352941176474
0,175.81176470588235,60.266666666666666
3,125.29803921568627,43.745098039215684
8,128.47058823529412,43.082352941176474
3,100.54901960784314,48.501960784313724
0,112.50196078431372,39.84313725490196
1,32.43529411764706,24.427450980392155
9,99.51764705882353,59.47843137254902
4,120.29019607843138,81.84313725490196
2,137.21960784313725,60.9921568627451
1,56.529411764705884,36.23137254901961
7,100.99607843137255,74.23529411764706
5,76.14901960784314,65.41960784313726
6,126.95294117647059,71.26666666666667
3,155.38039215686274,107.66274509803921
0,142.53333333333333,63.129411764705885
3,136.91372549019607,88.15294117647059
2,81.14901960784314,44.66274509803922
5,100.29411764705883,69.85490196078432
5,165.0078431372549,77.32941176470588
5,89.2235294117647,71.40392156862745
0,102.54117647058824,70.52549019607844
2,162.93725490196078,101.96470588235294
0,69.52156862745097,19.937254901960785
8,73.70980392156862,55.88235294117647
7,85.97254901960784,50.55294117647059
0,118.63921568627451,57.219607843137254
8,188.08235294117648,102.00392156862745
4,73.74901960784314,48.07843137254902
9,78.62352941176471,44.286274509803924
4,115.54117647058824,53.56470588235294
3,110.33333333333333,78.54509803921569
0,128.44313725490196,47.55686274509804
6,147.6313725490196,85.62352941176471
1,68.26274509803922,33.4078431372549
6,95.75686274509803,59.84313725490196
9,63.14901960784314,33.97254901960784
4,98.12156862745098,61.31372549019608
5,86.71372549019608,79.40392156862745
2,95.29803921568627,65.26666666666667
0,83.29803921568627,55.86274509803921
3,140.8470588235294,87.14509803921568
6,122.83529411764705,66.66274509803921
4,137.81176470588235,47.56078431372549
9,110.96078431372548,53.745098039215684
8,118.99607843137255,52.77647058823529
0,116.51764705882353,63.56078431372549
8,95.82352941176471,78.06666666666666
0,131.93333333333334,41.384313725490195
7,107.98823529411764,57.36078431372549
0,133.47058823529412,93.93333333333334
5,69.74901960784314,42.89411764705882
3,121.63921568627451,64.8078431372549
2,97.86666666666666,76.97254901960784
4,52.68235294117647,40.53333333333333
8,147.8235294117647,66.34901960784313
7,125.76470588235294,75.29411764705883
1,69.75686274509803,28.76078431372549
4,123.98823529411764,61.062745098039215
0,136.12549019607843,82.62745098039215
4,102.83921568627451,55.247058823529414
1,37.77647058823529,20.898039215686275
9,70.11372549019607,45.345098039215685
9,97.90196078431373,56.42745098039216
1,45.83921568627451,37.49411764705882
5,103.91764705882353,74.58431372549019
8,70.05882352941177,49.96470588235294
1,48.98823529411764,8.494117647058824
4,109.47450980392156,52.0078431372549
5,70.84705882352941,52.32156862745098
5,77.01960784313725,54.65882352941176
1,41.52549019607843,16.2078431372549
7,137.7843137254902,65.24313725490197
9,62.55686274509804,33.5843137254902
3,72.65882352941176,43.050980392156866
2,119.97647058823529,87.69411764705882
3,111.98039215686275,69.90980392156862
4,134.9607843137255,68.31764705882352
7,76.64313725490196,55.47450980392157
9,97.96078431372548,58.97254901960784
3,118.89019607843137,70.28627450980392
1,85.9843137254902,33.95294117647059
8,90.52156862745097,68.55294117647058
2,111.5764705882353,68.70588235294117
0,90.11372549019607,45.752941176470586
1,70.90588235294118,51.949019607843134
5,57.60392156862745,48.286274509803924
8,137.96470588235294,85.60392156862746
2,124.62745098039215,98.8313725490196
5,69.03137254901961,49.14901960784314
2,116.66666666666667,56.09411764705882
7,92.97647058823529,61.05490196078431
6,114.79607843137255,71.4235294117647
3,63.1764705882353,42.90196078431372
2,105.13725490196079,43.26274509803922
7,84.46274509803922,61.80392156862745
6,124.95686274509804,78.96470588235294
6,102.26666666666667,67.74901960784314
5,169.92156862745097,91.6156862745098
9,122.97254901960784,65.02745098039216
2,115.14117647058823,56.42745098039216
2,69.99607843137255,57.37647058823529
5,139.72941176470587,77.22745098039216
5,107.09803921568627,73.27058823529411
4,61.44705882352941,43.52549019607843
4,103.8313725490196,56.50588235294118
7,72.17647058823529,51.21176470588235
3,93.76862745098039,70.03529411764706
7,107.7607843137255,77.13333333333334
9,93.38823529411765,45.207843137254905
1,65.54117647058824,3.3058823529411763
7,67.30196078431372,36.4156862745098
3,164.69019607843137,101.23137254901961
7,74.26666666666667,54.90196078431372
1,74.32941176470588,20.313725490196077
1,69.8313725490196,50.05882352941177
4,85.29411764705883,42.10980392156863
4,43.94509803921569,29.55294117647059
0,137.32549019607842,65.08235294117647
7,112.69803921568628,52.062745098039215
4,102.73333333333333,53.84705882352941
0,156.69019607843137,108.3529411764706
5,59.30980392156863,41.372549019607845
0,210.65490196078431,68.78823529411764
2,134.02745098039216,60.294117647058826
3,161.95294117647057,52.258823529411764
3,162.83137254901962,78.95686274509804
6,151.71372549019608,89.55686274509804
9,93.96862745098039,39.50588235294118
4,102.84313725490196,64.39607843137254
4,97.01176470588236,37.34901960784314
6,93.43137254901961,40.38823529411765
9,78.6,56.780392156862746
1,64.6313725490196,55.674509803921566
6,156.54117647058823,74.0
3,97.03529411764706,38.97254901960784
8,154.51372549019607,61.19607843137255
6,112.19607843137256,71.41176470588235
3,83.53333333333333,59.674509803921566
4,106.8,64.91764705882353
0,161.36470588235295,93.83529411764705
2,108.89803921568627,59.68235294117647
7,109.47450980392156,57.21568627450981
3,129.33333333333334,80.29803921568627
4,68.67058823529412,26.113725490196078
9,75.31372549019608,42.91372549019608
9,111.47450980392156,55.66274509803922
3,102.50196078431372,73.53725490196078
0,171.77254901960785,64.20392156862745
3,59.168627450980395,50.63529411764706
1,74.11764705882354,23.215686274509803
9,81.20392156862745,45.949019607843134
1,60.89019607843137,23.698039215686276
6,132.29019607843136,72.96470588235294
0,126.80392156862744,76.74901960784314
8,134.21960784313725,89.34901960784313
2,185.93333333333334,118.01960784313725
5,101.68235294117648,74.10588235294118
6,175.5843137254902,94.44705882352942
8,128.0078431372549,91.35686274509804
8,112.92156862745098,81.04705882352941
8,112.61176470588235,58.36862745098039
1,97.2078431372549,74.56470588235294
5,79.36078431372549,56.46666666666667
8,176.60392156862744,84.67450980392157
9,56.94117647058823,37.89019607843137
3,74.34509803921569,42.4078431372549
0,126.07843137254902,65.96078431372548
5,143.54509803921567,95.70196078431373
4,92.74901960784314,67.72156862745098
2,68.12941176470588,41.35294117647059
4,99.13725490196079,62.78431372549019
9,92.23529411764706,44.23529411764706
0,127.09019607843138,45.46666666666667
0,128.58823529411765,85.38823529411765
0,134.78039215686275,24.23921568627451
3,143.25098039215686,101.70588235294117
6,98.61176470588235,52.61176470588235
0,86.62352941176471,61.47843137254902
1,48.529411764705884,31.650980392156864
0,99.07450980392157,38.949019607843134
2,128.87843137254902,87.82745098039216
2,115.90588235294118,93.5921568627451
9,83.55686274509804,60.96862745098039
5,148.49019607843138,71.98039215686275
9,131.40392156862745,74.3686274509804
7,167.89411764705883,94.40392156862745
8,96.24705882352941,58.86666666666667
2,107.47058823529412,83.07843137254902
8,73.74509803921569,52.96862745098039
6,85.07450980392157,55.42745098039216
5,122.88627450980393,68.50196078431372
1,75.98823529411764,51.09411764705882
1,43.38039215686275,26.094117647058823
6,145.11764705882354,95.83921568627451
9,114.6078431372549,46.63137254901961
8,124.58823529411765,89.92941176470588
8,96.70196078431373,62.286274509803924
1,74.53333333333333,45.91372549019608
1,81.33725490196079,49.44705882352941
5,93.50980392156863,65.87843137254902
1,84.43137254901961,53.31764705882353
3,92.67058823529412,63.16470588235294
6,112.53725490196078,68.00392156862745
1,53.11372549019608,44.69803921568627
1,32.254901960784316,26.349019607843136
4,102.27058823529411,69.04705882352941
1,33.61176470588235,12.24705882352941
5,85.92941176470588,63.54509803921569
8,122.17254901960784,31.67843137254902
7,99.7921568627451,67.37647058823529
2,74.96470588235294,52.03921568627451
8,168.0235294117647,96.33725490196079
9,115.36470588235294,48.96470588235294
2,92.32156862745099,63.6078431372549
5,70.10980392156863,58.227450980392156
7,108.81176470588235,83.34509803921569
9,82.1921568627451,41.219607843137254
7,79.78823529411764,60.501960784313724
3,90.04705882352941,36.77647058823529
5,122.06274509803922,73.92156862745098
1,57.01176470588236,45.41960784313726
5,82.33333333333333,60.082352941176474
4,59.5921568627451,46.89411764705882
9,99.58823529411765,49.10980392156863
0,182.31764705882352,39.09411764705882
0,124.68627450980392,90.01960784313725
2,94.46274509803922,65.58431372549019
7,72.03529411764706,55.07843137254902
5,107.93333333333334,87.99607843137255
4,69.87058823529412,36.27058823529412
5,107.01960784313725,68.56470588235294
3,79.41176470588235,54.54117647058823
8,132.5686274509804,36.56078431372549
7,96.96470588235294,71.2235294117647
6,105.01176470588236,68.53333333333333
5,92.0156862745098,54.37647058823529
2,204.12549019607843,84.52549019607844
1,74.49019607843137,65.21176470588236
8,128.8470588235294,85.73333333333333
2,99.07450980392157,67.92156862745098
1,28.980392156862745,19.811764705882354
0,107.63921568627451,72.0
5,101.91764705882353,81.58823529411765
0,142.57647058823528,66.1686274509804
6,194.8156862745098,84.74509803921569
2,116.09803921568627,79.10980392156863
3,122.54509803921569,71.83921568627451
2,94.70588235294117,51.68627450980392
4,69.69019607843137,55.21176470588235
8,74.30588235294118,57.52156862745098
0,87.95686274509804,69.98823529411764
0,135.75294117647059,67.30588235294118
6,172.98823529411766,80.49411764705883
4,95.84705882352941,56.83529411764706
7,52.51372549019608,48.654901960784315
8,121.07843137254902,58.498039215686276
5,57.55686274509804,41.4078431372549
4,101.00392156862745,57.38039215686275
9,170.65490196078431,100.43529411764706
0,168.9921568627451,73.50980392156863
2,72.43529411764706,50.94509803921569
9,41.254901960784316,31.733333333333334
9,99.26274509803922,53.11372549019608
3,153.45882352941177,59.47450980392157
3,111.56078431372549,30.235294117647058
8,155.4,74.42745098039215
2,99.26274509803922,66.03137254901961
4,104.20392156862745,75.93725490196078
2,110.17647058823529,48.811764705882354
0,207.25098039215686,49.792156862745095
7,164.10980392156864,85.6470588235294
4,125.49803921568628,57.741176470588236
9,130.07450980392156,48.741176470588236
2,106.53333333333333,50.60392156862745
8,122.71372549019608,77.11372549019607
4,96.25098039215686,51.811764705882354
7,60.450980392156865,54.537254901960786
5,145.8549019607843,85.61176470588235
8,192.1843137254902,115.8313725490196
8,145.78823529411764,47.96862745098039
8,114.4,59.01960784313726
7,83.32156862745099,75.69019607843137
8,128.34509803921569,86.8156862745098
3,57.47843137254902,40.31764705882353
9,51.78431372549019,26.992156862745098
4,74.99215686274509,46.529411764705884
3,89.30196078431372,69.47450980392156
6,71.45490196078431,53.8
2,65.73725490196078,53.60392156862745
6,141.04313725490195,83.74901960784314
0,104.70588235294117,55.44313725490196
7,86.12549019607843,68.98039215686275
7,64.38039215686274,56.568627450980394
0,82.66666666666667,31.780392156862746
1,40.780392156862746,4.992156862745098
8,74.04705882352941,41.654901960784315
0,118.13333333333334,44.188235294117646
4,116.74117647058823,55.949019607843134
8,143.32549019607842,83.38823529411765
4,97.7921568627451,66.67058823529412
0,144.6705882352941,101.03921568627452
3,149.6,48.98823529411764
2,146.33333333333334,75.63529411764706
0,160.75294117647059,93.6
0,138.71372549019608,80.67450980392157
8,131.63529411764705,82.58431372549019
7,99.06666666666666,50.32156862745098
2,114.86666666666666,103.16470588235295
9,149.18039215686275,76.62352941176471
9,100.35686274509804,58.325490196078434
3,56.101960784313725,50.07058823529412
7,89.52549019607844,72.00392156862745
0,170.28627450980392,107.7764705882353
0,138.91372549019607,54.2
3,156.11764705882354,66.3921568627451
4,137.67450980392158,44.35686274509804
6,154.17254901960786,100.31372549019608
1,81.40392156862745,31.44313725490196
6,93.28627450980392,63.30196078431373
3,57.411764705882355,38.32156862745098
1,57.63921568627451,40.56470588235294
4,102.10980392156863,49.498039215686276
9,100.6078431372549,56.411764705882355
3,125.92156862745098,46.8078431372549
6,108.7607843137255,71.2078431372549
9,83.65882352941176,36.976470588235294
3,131.36470588235295,62.69019607843137
2,115.79607843137255,62.909803921568624
8,173.4156862745098,92.27843137254902
3,92.66274509803921,43.35294117647059
7,83.4,57.53333333333333
8,193.27450980392157,93.47843137254903
1,46.090196078431376,37.8
0,171.2156862745098,78.87843137254902
6,123.25098039215686,63.666666666666664
6,84.92941176470588,55.05490196078431
8,124.00392156862745,74.52941176470588
9,67.86274509803921,30.223529411764705
7,78.03529411764706,54.67843137254902
0,123.50588235294117,87.2235294117647
9,109.15686274509804,49.31372549019608
6,70.86666666666666,49.266666666666666
1,57.470588235294116,45.674509803921566
3,94.83529411764705,50.09803921568628
5,51.2,37.529411764705884
7,104.41176470588235,47.509803921568626
4,98.22745098039216,65.84313725490196
7,96.69019607843137,60.61176470588235
1,40.11764705882353,34.33725490196078
4,114.12941176470588,56.043137254901964
3,135.9686274509804,38.89411764705882
5,93.96470588235294,72.81176470588235
8,144.73333333333332,103.70588235294117
1,58.8,27.788235294117648
5,134.01176470588234,74.78039215686275
1,37.78823529411765,33.050980392156866
1,63.286274509803924,54.60392156862745
7,122.07450980392157,61.0078431372549
3,104.05098039215686,63.023529411764706
0,122.18823529411765,66.54901960784314
5,132.6156862745098,81.94117647058823
4,89.49019607843137,59.91372549019608
3,57.27450980392157,33.51764705882353
2,109.55686274509804,62.38823529411765
5,113.55686274509804,69.20392156862745
9,112.8313725490196,56.305882352941175
8,139.2941176470588,48.65098039215686
5,55.88235294117647,46.8078431372549
6,109.63529411764706,51.54117647058823
2,175.7058823529412,113.05490196078432
9,99.09411764705882,51.98823529411764
4,153.18039215686275,71.74509803921569
1,93.44313725490196,34.0078431372549
9,120.72156862745098,61.44313725490196
3,95.73333333333333,64.75294117647059
6,90.6156862745098,45.54117647058823
6,120.30588235294118,53.26274509803922
3,139.31764705882352,85.52941176470588
7,66.71764705882353,48.35686274509804
4,69.2078431372549,49.44313725490196
8,83.58823529411765,53.24313725490196
3,210.05098039215687,67.49411764705883
4,92.29411764705883,66.6078431372549
1,97.98039215686275,79.29019607843138
1,19.945098039215686,8.556862745098039
2,115.63529411764706,78.92156862745098
4,71.29803921568627,52.615686274509805
3,143.95686274509805,69.87843137254902
6,139.28627450980392,68.54901960784314
1,62.36078431372549,30.541176470588237
5,77.76470588235294,63.286274509803924
1,24.525490196078433,14.062745098039215
9,92.75294117647059,56.17254901960784
1,84.10196078431373,30.031372549019608
9,77.2392156862745,43.55294117647059
2,115.27843137254902,89.40392156862745
5,63.57254901960784,40.654901960784315
3,81.95294117647059,66.67450980392157
